DUMMY2/dictee/dictee_dict2-13.wav|1|f i l v o l ə k ə n , ɛ m a t e n aː x ə p uː ɐ , k o m aː , m ɜɪ k l æ ŋ ə ʃ n ɜɪ ʃ ɑʊ ə ʀ ə n , k o m aː , aː v ɐ ɑ k d ʀ e ɕ ə n ɑ m æ n t ɐ .
DUMMY2/kayser/kayser_tromm-12.wav|0|d ʁ eː g iː ʁ ʊ ŋ h uə t ɑ g ə z i n , d ɑ t s i n ə t l aː n ʃ t h o n ɛ ʁ t v ɜɪ ɐ ts ə d a oː z ɛ n t g ə v ɐ k ʃ ɑ f t s m ɑ̃ː m b ə ʀ ə k ə n t .
DUMMY2/marylux/marylux_lb-wiki-0481.wav|2|d l i b ə ʀ aː l i z ɜɪ ə ʀ u ŋ f u m k a ʁ a n d ə l h uə t n ɑ m m iː l k ʁ ɪ ç n eː s m i s ə ʀ e k g æ ŋ ə ɕ g ə m aː χ d͡ʒ ɪ n .
DUMMY2/marylux/marylux_lb-wiki-0110.wav|2|d ʁ eː g iː ʁ ʊ ŋ s ɛ ʁ v ɛ v aː ɐ f u m d ʀ ə t ə n d eː t s ɛ m b ɐ uə ɕ t s e ŋ h ɔ n ɛ ʁ t s i v a z iə ɕ ts ə ɕ b i d a m z ə ɕ ɑ̃ ts w ɑ n ts ə ɕ s t ə n d eː t s ɛ m b ɐ uə ɕ t s e ŋ h ɔ n ɛ ʁ t v ɜɪ ɐ a z iː v ɛ n ts ə ɕ æ m a m t . s i g əʊ f f ɜɪ ɐ m oː l ə m g ə b i l t .
DUMMY2/dictee/dictee_dict0-12.wav|1|e d ʒ i a j g a n t s aɪ̯ n f a x ɑ k l o g i s t ə ʃ k ɑ̃ː t ʀ ɛː n t ə b aɪ m t ʀ iː .
DUMMY2/dictee/dictee_dict7-12.wav|1|m a p l aː k ə ɕ s ɑ l d f a s aː t n o d ɐ b o ts ɑ k s j əʊ n n ə t b l ɑɪ v ə n .
DUMMY2/dictee/dictee_dict1-12.wav|1|k i v iː ə n a ʃ y g ə n eː s o v ɜɪ n ə ɕ k ɑ l oː ʀ iː ə v ɜɪ m ə l əʊ n ə n oː d ɐ a p ʁ iː k oː z ə n , k o m aː , m eː f i l m ɜɪ v i t a m i n s e ə .
DUMMY2/marylux/marylux_lb-wiki-0223.wav|2|ts ə z u m ə n m a m m eː ç aː n iː k ɐ d͡ʒ oʊ s ɪ f n ʌ n ə n t v e k ə l t h iə n n o n ts e ŋ h ɔ n ɛ ʁ t s i v a f ɔ f ts ə ɕ d b aː k ɐ n u n k a m eː ʁ a , d ɛː ʀ ə n m ɜɪ a k s ə ɕ t s iː s t ə m ɜɪ ʃ t m ɔ l s d a m z aː t æ l i t ə n n oː g ə f əʊ ɐ t z o l t d͡ʒ ɪ n .
DUMMY2/dictee/dictee_dict8-09.wav|1|u m s aɪ t s ɪ n ɑ k ɑ̃ː m b i s j ɜɪ s p ʀ o ʒ eː ə f iː ɐ g ə z i n , k o m aː , f ɚ z ə ɕ f u n aː ɑ p b ə ts ə b ə v eː ʑ ə n .
DUMMY2/marylux/marylux_lb-wiki-0175.wav|2|z æːɪ b ʀ u d ɐ h aː d ə s aː v ɐ h uə t z ə ɕ æ n d f ʁ a f ɐ l ɜɪ f t æ n h uə t d eː n ts øː s g ə f ʀ oː t f ɚ d k ɔ ʁ ts ə k ʀ ɜɪ ə n .
DUMMY2/marylux/marylux_lb-wiki-0113.wav|2|d e æ n ə b ɛ l ə , s u z æ n d͡ʒ ɔ ɹ d͡ʒ ɛ t ʃ aː ʀ p ɑ̃ː t j eː , v aː ɐ æ ŋ f ʀ ɑ n z ɜɪ ʃ ʃ ɑʊ ʃ p i l ə ʀ i n . s i æ s d a m f ɜɪ ɐ ts e ŋ t ə n d͡ʒ u l i n o n ts e ŋ h ɔ n ɛ ʁ t n e ŋ ts uː l a v a ʁ ɛ n e s ɛ̃ i l ɛ ʁ æ m v a l d ə m a ʁ n g ə b uː ɐ æ n d eː n uə ɕ t s e ŋ t ə n s ɛ p t ɛ m b ɚ n o n ts e ŋ h ɔ n ɛ ʁ t s ɛ k a n ɔ̃ ts ə ɕ ts uː n œ j i s y ʁ s aɪ n ə g ə ʃ t uə v ə n .
DUMMY2/marylux/marylux_lb-wiki-0043.wav|2|n o s ɛ ŋ ɚ p ʀ i m ɛː ʀ ə ʃ əʊ l ts uː g aː s p ə ʀ æ ɕ ɑ s ɛ ŋ ɚ p ʀ ə m j ɛː ʀ æ m s t eɪ t ɚ j o ŋ ə l i k eː h uə t d a m f ɹ æ n t s m u l ɐ ɑ p d eː n u n i v ɛ ʀ z i t ɜɪ t ə n ts uː oː χ ə n , t s yː ʁ ɪ ç ɑ f ʀ ɑɪ b uː ʀ i ɛ m b ʁ a eː s g a oː ʃ t u d ɜɪ ɐ t , f ɚ f ɔ ʁ s t ɪ ŋ ə n iː œ ʁ ts ə d͡ʒ ɪ n .
DUMMY2/dictee/dictee_dict0-051.wav|1|m a m p i l oː t p ʀ o ʒ eː æ n ts w əʊ g ə m æ ŋ ə v o l t eː b ə z o n ə ʃ ɑ p ʃ ɑ̃ː ʒ ə m æ n t ɐ æ n ɑɪ z ə m k o n z u f ɐ h aː l ə ʀ e aː ʒ ɜɪ ə ʀ ə n ,
DUMMY2/dictee/dictee_dict0-052.wav|1|z eː t d eː n d iː ʁ ɛ k t ɐ f u m oː f f ɑ l s i n d i k aː t .
DUMMY2/marylux/marylux_lb-wiki-0537.wav|2|l ɑ n d ʁ ɛ s ɛ̃ t ʒ ɔ ʁ g ə s æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ g ə m æ ŋ æ n d eː n ɑ ʀ d æ n ə n æ n æ n d ɐ ʀ e ʑ j əʊ n ʃ ɑ̃ p a ɲ e a ʁ d ɛ n ə .
DUMMY2/kayser/kayser_tromm-00.wav|0|d l ə ʃ t v o χ v aː ʀ ə s i ts uː d ʀ æːɪ ʀ æ s p æ k t iː f ts uː h i ʀ ɐ z ə ɕ h o n ɐ t ts ə z u m ə k o m,
DUMMY2/marylux/marylux_lb-wiki-0128.wav|2|h iə v aː ɐ d eː n n ə v ø f u m f ʀ ɑ n ts n ø .
DUMMY2/marylux/marylux_lb-wiki-0165.wav|2|d eː n ɜɪ ʃ t ə n o k t oː b ɐ n o ŋ ts e ŋ h ɔ n ɛ ʁ t s i v ɑ̃ a x t s ə ɕ g əʊ f h iə m ɑ̃ː m b ɐ f u m ʃ t aː t s ʀ oː t æ n æ s d aː t b l i v ə b i h iə n d eː n ɑ̃ ɑ̃ d ʀ ə s ə ɕ s t ə d eː t s ɛ m b ɐ ts w eː d a oː z ɛ n t ɑ p d eː m p o s t ə n d e m i s j oː n ɜɪ ɐ t h uə t .
DUMMY2/marylux/marylux_lb-wiki-0070.wav|2|d uː ɐ ʑ ə l æ s h o n ɛ ʁ t v ɜɪ ɐ ts e ŋ ts æ n t i m ɐ b ʀ eː t , z ə ɕ a ə ɕ ts ə ɕ ts æ n t i m ɐ d ɜɪ f ɑ z iː v ɛ n ts ə ɕ ts æ n t i m ɐ h ɜɪ ɕ .
DUMMY2/marylux/marylux_lb-wiki-0057.wav|2|d ʃ iː l m eː , p a ʁ y m a j ɔ , æ s æ ŋ f u l ə n aː ʀ t æːʊ s d ɐ f ɑ m i l f u n d a m m eː z ə n , p ɑ ʀ i d aː .
DUMMY2/kayser/kayser_sardinnen-23.wav|0|m i s t eː n n o ts w iə l ə f m ɜɪ n t d ʒ o aː v ɐ g ə z o t k ʀ ɜɪ ə n , v aː t eː n ə z əʊ a l ə s g ə v o n ə n ʀ æ s p æ k t iː f f ɐ l uː ɐ h uə t .
DUMMY2/marylux/marylux_lb-wiki-0137.wav|2|k o n ʃ t b a oː t ə n ɑ p d ɐ s t ɹ ɛ k s ɪ n,
DUMMY2/marylux/marylux_lb-wiki-0227.wav|2|d ɪ p l a g ə b ɑ h i ə d a m l a p l a t a æ s aː χ t k iː l oː m eː t ɐ l aː ŋ . f ə ʃ æ s æ ŋ f u n d a m ʃ p e ts j aː l i t ɜɪ t ə n g ʀ aː t ə v ɜɪ d eː f ɚ d ə s ʀ e ʑ j əʊ n t i p ə ʃ ə s h ɛ ʁ ʁ yː .
DUMMY2/kayser/kayser_tromm-05.wav|0|n u d͡ʒ i , ə z əʊ g a n t s ʀ i ɕ t ə ɕ æ s e n ə t , v æ l d ɪ t ʁ i p a ʁ t i t ə v aː ɐ ʃ o n ts w eː d a oː z ɛ n t s ɛ k s æ n d b ʁ e ʃ g aː ŋ ə n,
DUMMY2/dictee/dictee_dict0-04.wav|1|d ɑ t b i æ n d a m d͡ʒ oʊ ɚ z d ʀ æːɪ ts e ŋ g ə m æ ŋ ə n æ m ɑ s ə n ɑ m ə t ə l f ʀ i s t ə ɕ d aː t g ɑ n ts t l æ n d z o l ə b æːɪ k o m ə n .
DUMMY2/marylux/marylux_lb-wiki-0422.wav|2|f u m f o f ts e ŋ t ə n n oː v ɛ m b ɐ b i d eː n d ʀ æːɪ ts e ŋ t ə n d eː t s ɛ m b ɐ ts w eː d a oː z ɛ n t ts e ŋ v aː ɐ d eː n t a s t ə ə v k aː ɔ s ɛ m a t e d eː m b i ə l oː b æ ʃ t ə l i n u p , æ n t s v aː ɐ d ɪ s t ɚ b d , p a p a ɹ oʊ t͡ʃ , b ʊ k t͡ʃ ɛ ɹ i æ n h aː l ɛ s t ɔ ʁ m ɑ p t u ʁ n eː d uː ɐ ɕ j ʊ ɹ oʊ p ə .
DUMMY2/marylux/marylux_lb-wiki-0452.wav|2|t ɐ eː b ə l l ʊ m æ s d b ə ts eː ɕ n ʊ ŋ f ɚ æ ŋ g ʀ u p v u f ɜɪ ɐ ʃ t ɛː ʀ ə n æ m ʃ t ɛː ɐ b i l t z a ʒ i t a ʁ j u . d ɪ g ʁ ʊ p b ə ʃ t eː t æːʊ s d a m ʃ t ɛː ʀ ə n æ g ə ɛ ʁ , n e ŋ a f ɔ f ts ə ɕ æ g ə ɛ ʁ , z ə ɕ ts ə ɕ æ g ə ɛ ʁ æ n ts w eː a ə ɕ ts ə ɕ æ g ə ɛ ʁ .
DUMMY2/kayser/kayser_tromm-26.wav|0|ɑ k ɐ ʃ t ɑʊ n l ə ɕ , v æ l d ɜɪ g ʀ ɜɪ s t ə g ə v ɐ k ʃ ɑ f t h aː t d ʒ o g ə ʃ ʀ i v ə n , s i v iː ɐ f u n d ɐ ʀ e ʑ iː ʀ u ŋ ɑ p k a z i d ɐ g a n t s ɐ l i ɲ ɑ̃ ɑ g ə t oɪ ʃ t d͡ʒ ɪ n .
DUMMY2/marylux/marylux_lb-wiki-0385.wav|2|g ʀ ɑ n t v ɪ l ɚ s æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ g ə m æ ŋ æ n d a m v oː g ə z ə n æ n d ɐ ʀ e ʑ j əʊ n l u t ʀ æ ŋ ə n .
DUMMY2/dictee/dictee_dict0-00.wav|1|ts ɑ n t ɐ d eː m ɑ b ʀ ə l ts ə j oː ɐ t d͡ʒ ɪ n æ n ts w əʊ g ə m æ ŋ ə n æ m ɑ s ə n n iə f t d eː m ʀ eː ʑ u l ɛː ʀ ə n oː f f ɑ l v ɜɪ b i ə l oː
DUMMY2/kayser/kayser_gespuert-35.wav|0|ɑ v a n d a m s t ɑ t æːʊ s f iː n a n t s iː l l ə n ɑ eː k oː l o g ə ʃ ə n i v ɐ l eː u ŋ ə m æ n ɚ æ n d aɪ v ɚ z p y b l i k a ts j əʊ n ə n ɛ̃ː v æ s t ɜɪ ɐ t , d a f ʀ eː ə z ə ɕ d ʒ o k æːʊ m d ɜɪ f ɐ ʃ i d ə n ɑ g ɑ̃ː s ə n .
DUMMY2/marylux/marylux_lb-wiki-0279.wav|2|d a m k æ n t ə n d a m θ w a s i æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ aː t m i n i s t ʀ ɑ t iː f ɑ n d eː l u ŋ æ m a ʁ ɔ̃ d i s m ɑ̃ b u ʁ k ɑ̃ b ʁ ɛ s , æ m d eː p a ʁ t ə m ɛ n t ɛ̃ æ n d ɐ ʀ e ʑ j əʊ n ʁ ɑ̃ː e a l p ə s .
DUMMY2/marylux/marylux_lb-wiki-0558.wav|2|d a m k æ n t ə n d a m v ɪ t ʁ i ɑ̃ a ʁ t w a æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ aː t m i n i s t ʀ ɑ t iː f ɑ n d eː l u ŋ æ m a ʁ ɔ̃ d i s m ɑ̃ a ʁ a s , æ m d eː p a ʁ t ə m ɛ n t p a d k a l ɛ æ n d ɐ ʀ e ʑ j əʊ n n ɔ ʁ p a d k a l ɛ .
DUMMY2/marylux/marylux_lb-wiki-0535.wav|2|æ m g ɜɪ ʑ ə z aː ts ts uː l æ n ɐ v ɜɪ ts u m b ɑɪ ʃ p i l d ɐ ʃ w æːɪ ts oː d ɐ d ɐ b æ l ʃ , v əʊ d͡ʒ i n o ʀ e ʑ j əʊ n f ɐ ʃ i d ə ʃ p ʀ oː χ ə g ə ʃ w aː t d͡ʒ ɪ n , æ s d d i s t ʀ i b u ts j əʊ n f u n d a m ʃ p ʀ oː χ ə n n ə t ʒ eː o g ʀ aː f ə ʃ , m ɛː f o ŋ k j ɔ n ə l æ n i n d i v i t w æ l p o l i g l o s j ə .
DUMMY2/marylux/marylux_lb-wiki-0083.wav|2|v ɜɪ n s t d ɐ g ʀ əʊ s ɐ d i s t ɑ n ts d ɑʊ ɐ t e d͡ʒ ʌ s t n aː x æ ŋ ts æːɪ t b i m iː ɐ d a m l iː ɕ t b l ə ts g ə z i n .
DUMMY2/marylux/marylux_lb-wiki-0570.wav|2|d eː n h aː p t uː ɐ t æ s f iː ɐ iː .
DUMMY2/dictee/dictee_dict9-11.wav|1|e æ s d eː m n oː n ə t d ɪ p ʁ ɔ b l ə m aː t i k ə m d eː n eː k oː n oː m ə ʃ ə v uə l ʃ t ɑ n t,
DUMMY2/dictee/dictee_dict0-01.wav|1|ɑ k f oː l iː ə n æ n d ə n p l ɑ s t i k s t uː t ə n æ n d ɐ v ɑ l ɔ ʁ l y k s t y g ə z a m m ɛ l t .
DUMMY2/marylux/marylux_lb-wiki-0395.wav|2|d eː n ts w ɑ n ts ə ɕ s t ə m ɛ ɐ ts n o n ts e ŋ h ɔ n ɛ ʁ t ts w eː ɑ̃ a x t s ə ɕ , h uə t s i d a m p ʀ ə n ts n ɪ k ə l aʊ z v u l iə ɕ t ə n s t eːi ː n æ n d ɐ s t eɪ t ɚ k ɑ t e d ʀ aː l b ə ʃ t uə t . d k o p ə l k ʀ uː t f ɜɪ ɐ k æ n ɚ,
DUMMY2/marylux/marylux_lb-wiki-0471.wav|2|d a m ʀ ɑ̃ː eː p ʏ t s v aː ɐ aː v ɐ ɑ k u m l ə ts ə b uː ɐ j ɐ ʀ aː d j oː æ n ɑ p d ɐ l ə ts ə b uː ɐ j ɐ t ə l ə v i z j əʊ n a k t iː f . h iə n h uə t ɑ k æ n æ ŋ ɐ g a n t s ɐ s e ʀ iː v u ʀ æ k l a m f i l m ɐ m ɑ t g ə ʃ p i l t . d ɐ n iə v ə n t h uə t ɑ̃ ɑ k n aː x ə p uː ɐ f i l m ɐ m ɑ t g ə ʃ p i l t .
DUMMY2/dictee/dictee_dict6-101.wav|1|uə b s t , k o m aː , g ə m ɜɪ s , k o m aː , k o m aː , n u d ə l ə n , k o m aː , ʀ æːɪ s , k o m aː ,
DUMMY2/dictee/dictee_dict6-101.wav|1|f l eː ʃ ɑ f ə ʃ z o l ə ʀ eː ʑ ə l m ɜɪ s ə ɕ ɑ p d ɐ m e y s k aː ʀ t ʃ t oː ə n .
DUMMY2/marylux/marylux_lb-wiki-0001.wav|2|d a m k æ n t ə n d a m f iː ʀ ə æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ aː t m i n i s t ʀ ɑ t iː f ɑ n d eː l u ŋ æ m a ʁ ɔ̃ d i s m ɑ̃ f iː ʀ ə , æ m k æ l v aː d oː s æ n d ɐ ʀ e ʑ j əʊ n b a s n ɔ ʁ m ɑ̃ d i .
DUMMY2/marylux/marylux_lb-wiki-0173.wav|2|s i h uə t ʃ p ɜɪ d ɐ d eː n t s a g ʁ œ s æ n d w ɛ l t g ə s aː t , d eː n d eː m ts øː s z æːɪ n n oː f o l ʑ ɐ z o l t d͡ʒ ɪ n .
DUMMY2/marylux/marylux_lb-wiki-0023.wav|2|h iə n æ s ʀ o n d ʀ æːɪ h ɔ n ɛ ʁ t s ɛ k ɑ̃ d ʀ ə s ə ɕ l iː ɕ t j oː ɐ f u n ɑɪ z ɐ ɛː ɐ t ə v ə ɕ h ɪ p ɑ ʀ k m iə s u ŋ .
DUMMY2/marylux/marylux_lb-wiki-0482.wav|2|d eː n t y ʁ ɡ o g əʊ f z i v ə n ts e ŋ h ɔ n ɛ ʁ t s ɛ k a z i v ə n ts ə ɕ ə n t l oː s , n oː d eː m s h iə g ə f uː ɐ d ɐ t h aː t , a l ə f ə n t l ə ɕ æ m t ɐ ts ə ʀ ə f ɔ ʀ m ɜɪ ə ʀ ə n .
DUMMY2/marylux/marylux_lb-wiki-0320.wav|2|d eː n ɛ n g ə s eː d ʀ æːɪ eː s ɛ k s æ s æ ŋ g aː l a k s iː s æ m ʃ t ɛː ɐ b i l t f ɔ ʁ n ɑ k s .
DUMMY2/marylux/marylux_lb-wiki-0562.wav|2|ts w eː d a oː s ɛ̃ aː χ t v aː ɐ n d ɛ s p ɛ ʁ s ɹ eɪ , b ʊ l ɪ t f ɚ m aɪ v æ l ə n t aɪ n ɑ b l æ s t h eː f a l u m f æ s t iː v aː l d ɐ b æːɪ . ts w eː d a oː z ɛ n d n e ŋ s ɪ n θ ɚ z d eɪ , b ɹ ɪ ŋ m eɪ ð ə h ɚ aɪ z ə n , f ɔ ɹ j ɪ ɹ s t ɹ ɔ ŋ , p ɪ ɹ s ð ə v a j l ɑ k æ n s ɚ b a ə ʀ ə m a oː s ʃ l ɜɪ s l ə ɕ d uː ɐ ɕ a m eː ʁ iː k a g ə ʀ eː s t .
DUMMY2/dictee/dictee_dict9-02.wav|1|d ɜɪ b i f iː ʀ u k uː ɐ ts ə m h ɜɪ ʑ ə v uə s t ə m h aː t ə n , k o m aː , s ɪ n ɑ ʃ w iː ʀ ə ɕ k eː t ə n .
DUMMY2/marylux/marylux_lb-wiki-0099.wav|2|s i b ə ʃ t i n æːʊ s æ ŋ ə m k o ŋ l oː m eː ʁ a t ə g ə ʃ t eː n æːʊ s d e k ə n , ʀ o n ə n , m eː ʃ t k ʀ i s t a l ə ʑ ə b ə ʃ t ɑ n t d eː l ɐ ɑ f l a χ ə g ə ʃ t eː n s ʃ ɪ ç t ə n .
DUMMY2/marylux/marylux_lb-wiki-0271.wav|2|h iə v aː ɐ f u n n o n ts e ŋ h ɔ n ɛ ʁ t s i v a z iː v ɛ n ts ə ɕ b i n o n ts e ŋ h ɔ n ɛ ʁ t ts w eː ɑ̃ a x t s ə ɕ ɑ f u n n o n ts e ŋ h ɔ n ɛ ʁ t ts w eː ɑ̃ a x t s ə ɕ b i n o n ts e ŋ h ɔ n ɛ ʁ t v ɜɪ ɐ ɑ̃ a x t s ə ɕ m i n i s t ɐ f ɚ ə k ə n oː m iː ɑ f u n n o n ts e ŋ h ɔ n ɛ ʁ t aː χ t ɑ̃ a x t s ə ɕ b i n o n ts e ŋ h ɔ n ɛ ʁ t d ʀ æːɪ a n ɔ̃ ts ə ɕ n æ ʃ ə n æ l eɪ p ʀ e z i d æ n t f u n d ɐ ɛ f d p ə . f u n n o n ts e ŋ h ɔ n ɛ ʁ t ts w eː ɑ̃ z iː v ɛ n ts ə ɕ b i n o n ts e ŋ h ɔ n ɛ ʁ t aː χ t ɑ̃ n ɔ n ts ə ɕ v aː ɐ ɑ̃ d ə p u t ɜɪ ɐ t ə n æ m d æːɪ t ʃ ə b u n d æ s t aː χ .
DUMMY2/marylux/marylux_lb-wiki-0526.wav|2|l ə ʃ t f u n d eː n n e ŋ ɑ̃ ts w ɑ n ts ə ɕ k ɑ n t oː n ə n æ m d eː p a ʁ t ə m ɛ n t œ ʁ e l w a ʁ n o a ʁ ɔ̃ d i s m ɑ̃,
DUMMY2/marylux/marylux_lb-wiki-0258.wav|2|d k i n i ʒ i n k a oː s h a l i g ə t d m a m f u m ɹ ɑ m ə , d ɐ k ɛ k iː h aɪ ɚ d͡ʒ ɔ ŋ æ s d a m b a ʁ a t a , æ n d z uː m ɪ t ʁ a k ʀ i t d ɜɪ ts w ɜɪ n , d a m l ɑ k s m ɑ n ə æ n d a m ʃ a t ʀ u ɲ ə .
DUMMY2/marylux/marylux_lb-wiki-0257.wav|2|d ɜɪ h uə t d a m k i n e k d a z æ ŋ ə f ʀ aː ə n s i s ə d͡ʒ ɪ n , d ɜɪ ɑ l ə g uː ɐ ʃ v a ŋ ɐ d ʒ i a j s ɪ n .
DUMMY2/marylux/marylux_lb-wiki-0409.wav|2|d a m k æ n t ə n d a m k ɑ ɹ u g ə s æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ aː t m i n i s t ʀ ɑ t iː f ɑ n d eː l u ŋ æ m a ʁ ɔ̃ d i s m ɑ̃ a l ɑ̃ s ɔ̃ , æ m d eː p a ʁ t ə m ɛ n t ɔ ɹ n æ n d ɐ ʀ e ʑ j əʊ n b a s n ɔ ʁ m ɑ̃ d i .
DUMMY2/marylux/marylux_lb-wiki-0180.wav|2|d eː n h aː d ə s h uə t d p ɛ ʁ z ə f oː n ə ts uː s ɛ ŋ ɚ f ʀ aː g ə m aː χ ɑ s i h u n ts ə z u m ə n i v ɐ t d ɑ̃ n ɐ v ɛ l t ʀ ə g ɜɪ ɐ t .
DUMMY2/marylux/marylux_lb-wiki-0495.wav|2|æ m l aː f f u n d a m j oː ɐ ts e ŋ t ə s i v ɑɪ d ɐ p l a k ə n d o b æːɪ k o m , d ɜɪ œ̃ d ɜɪ g ə f aː l ə n æ m ts w eː t ə v æ l t k ʀ i ɕ æ n æ m k oː ʀ e aː k ʀ i ɕ ɐ ə n ə ʀ ə z o l ə n .
DUMMY2/marylux/marylux_lb-wiki-0564.wav|2|d k ɛ l s b aː χ æ s æ ŋ b aː χ æ n d ɐ g ə m æ ŋ g ʀ ɜɪ v ə m aː χ ɐ .
DUMMY2/dictee/dictee_dict3-08.wav|1|d ɪ p ʁ i m f ɚ d k ɔ ʁ ʁ ɛ k s j əʊ n s ɑ l d oː n iə f t ə ʀ o p g oː ə n , k o m aː , ɑ p ʀ o n f o f ts ə ɕ j ʊ ɹ oʊ d ɪ s t ɔ n .
DUMMY2/dictee/dictee_dict5-081.wav|1|m i s t d p o l i t i k f i l m ɜɪ o p t j əʊ n ə f ɚ ə f ɑ m i l j ə f ʀ ə n d l ə ɕ t ə m f æ l t ʃ aː f ə n , k o m aː ,
DUMMY2/dictee/dictee_dict5-082.wav|1|ɚ d ɑ t f ɑ m i l ɑ b ə ʀ u f b æ s ɐ ə n ɐ t eː n h u t ts ə k ʀ ɜɪ ə s ɪ n .
DUMMY2/marylux/marylux_lb-wiki-0301.wav|2|p ɹ oʊ v ɑ̃ː ɕ ɛ ʁ l ɛ d a ʁ n i æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ g ə m æ ŋ æ n d a m v oː g ə z ə n æ n d ɐ ʀ e ʑ j əʊ n l u t ʀ æ ŋ ə n .
DUMMY2/dictee/dictee_dict9-18.wav|1|d o b æːɪ m u s d a m b iː ɐ ʑ ɐ i m p ə ʀ ɑ t iː f ɑ p æ l ə n n i v oː ə m ɜɪ æ m m ə t ə l p u ŋ k t ʃ t oː ə n .
DUMMY2/marylux/marylux_lb-wiki-0307.wav|2|d a m b ə g ʀ ə f k æ l d ɛ ɹ ə h uə t ə p uː ɐ b ə d ɑɪ t u ŋ ə n,
DUMMY2/dictee/dictee_dict9-14.wav|1|eː k oː n oː m ə ʃ g ə z i g ɜɪ f ə m ɐ a l f u n ə z əʊ æ ŋ ə m ts ə n aː ʀ i oʊ f ɐ l ɜɪ ə ʀ ə n .
DUMMY2/marylux/marylux_lb-wiki-0368.wav|2|m aɪ l æ n k l œ b h aː t n ɛː m l ə ɕ d͡ʒ ʌ s t i t ɑ l j eː n ə ʃ f əʊ s b ɑ l ʃ p i l ɐ . s o æ s d ɛ̃ t ɛ ʁ n aː ts j oː n aː l ə m i l a n o ə n t ʃ t aː n ə n .
DUMMY2/marylux/marylux_lb-wiki-0313.wav|2|ɑ̃ h uə t z ə ɕ b aɪ̯ f ɐ ʃ i d ə m ɑ s t ɐ k u ʁ z ə p ɛ ʀ f ə k s j oː n ɜɪ ɐ t , ə n ɐ aː n ə ʀ ə m b aɪ̯ d ɐ m a ʁ iː k l ɛ ʁ a l ɛ̃ , b aɪ m l aɪ ə n ə l ʁ ɔ ɡ , b aɪ m ɑ̃ d ʁ e i s w a ʁ ɑ b aɪ m b ɛː ɐ n aː ʀ l ɑ g a s e .
DUMMY2/marylux/marylux_lb-wiki-0377.wav|2|d ɜɪ ɛː ɐ d ɔ p z ɛ ʁ v a ts j əʊ n s z aː t ɛ l l ɪ t ə n ɐ m ɜɪ ʑ l ə ɕ ə l aː ŋ f ʀ i s t ə ɕ n oː f uː ɐ ʀ ʃ u ŋ ə n f u n d ɐ l ɑ̃ d uə ɐ f l æ ɕ , d ɐ b i ɔ s p h ɛː ɐ , d ɐ ɑ t m o s p h ɛː ɐ æ n d eː n oː t s ə a n ə n .
DUMMY2/dictee/dictee_dict9-15.wav|1|d l ɜɪ z u ŋ k æ n n ə m ə n æ n d ɐ ʃ t ɛː ɐ k u ŋ f u n aɪ s ə n n a t s ɪ oː n a l ə n æ n oɪ ʀ oː p ɛː ə ʃ ə n ɛ̃ː s t i t yː ts j əʊ n ə l ɑɪ ə n .
DUMMY2/marylux/marylux_lb-wiki-0309.wav|2|ɑ b e v i l l ɛ k ɔ̃ f l a n s æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ u ɐ t ʃ ɑ f t ɑ g ə m æ ŋ æ m d eː p a ʁ t ə m ɛ n t m œ ʁ t e m ɔ z ɛ l ɑ l u t ʀ æ ŋ ə n .
DUMMY2/marylux/marylux_lb-wiki-0348.wav|2|u m æ n f u m n o n ts e ŋ t ə n j oː ɐ h o n ɐ t g əʊ f ə n æ n j ʊ ɹ oʊ p ə æ n a m eː ʁ iː k a f i l n a ts j oː n a l v ɛ ʁ b ɛ n g ə g ʀ ə n t , v aː t d ɔ ʁ g aː n i z a ts j əʊ n f u n ɛ̃ t ɛ ʁ n a s j ɔ n a l ʁ ɛ n d e v u z ə n ɐ m ɜɪ ʑ l ə ɕ t h uə t .
DUMMY2/kayser/kayser_tromm-24.wav|0|f aː ts i t , f ɚ d ɪ g ə v ɛ ʁ k ʃ a f t ə n h uə t e z ə ɕ t aː t z æ ɕ l ə ɕ g ə l əʊ n t , ɑ k v ɑ f i l p u ŋ k t ə n , v əʊ d eː n oː oː g ə b ə ɛ l d ɜɪ l æ ʃ t v o χ d ɐ ʀ e ʑ iː ʀ u ŋ d ɜɪ ʀ əʊ t k aː ʀ t g ə v iː z ə n h uə t , n ə t v ɑɪ d ɐ d i s k u t ɜɪ ɐ t g əʊ f ə n .
DUMMY2/kayser/kayser_gespuert-04.wav|0|ə g ʀ əʊ s ə ʀ iə d n ɐ v aː ɐ ɑ̃ n ə t , g ə t ɑ̃ v uə l ɑ k n ə t .
DUMMY2/marylux/marylux_lb-wiki-0053.wav|2|m e k l u v ə s æ s æ ŋ f ʀ ɑ n z ɜɪ ʃ g ə m æ ŋ æ m m u z ɛ l d eː p ɑ ʀ t ə m ɑ̃ ɑ l u t ʀ æ ŋ ə n .
